Time,Value
2021-07-04 02:47:17,0.934
2021-07-04 02:57:17,0.975
2021-07-04 03:07:17,1.084
2021-07-04 03:17:17,0.984
2021-07-04 03:27:17,1.022
2021-07-04 03:37:17,1.023
2021-07-04 03:47:17,0.968
2021-07-04 03:57:17,0.996
2021-07-04 04:07:17,1.02
2021-07-04 04:17:17,1.018
2021-07-04 04:27:17,1.004
2021-07-04 04:37:17,0.975
2021-07-04 04:47:17,0.982
2021-07-04 04:57:17,0.899
2021-07-04 05:08:19,0.0
2021-07-04 05:18:18,0.0
2021-07-04 05:28:18,22.584
2021-07-04 05:37:18,0.0
2021-07-04 05:47:17,0.989
2021-07-04 05:57:17,0.819
2021-07-04 06:07:17,0.952
2021-07-04 06:17:17,0.829
2021-07-04 06:27:17,0.968
2021-07-04 06:37:17,0.89
2021-07-04 06:47:17,0.856
2021-07-04 06:57:17,0.876
2021-07-04 07:07:17,0.883
2021-07-04 07:17:17,0.98
2021-07-04 07:27:17,0.917
2021-07-04 07:37:17,1.0
2021-07-04 07:47:17,0.723
2021-07-04 07:57:17,0.937
2021-07-04 08:07:17,0.94
2021-07-04 08:17:17,0.969
2021-07-04 08:27:17,0.945
2021-07-04 08:37:17,1.01
2021-07-04 08:47:17,0.923
2021-07-04 08:57:17,0.999
2021-07-04 09:07:17,0.926
2021-07-04 09:17:17,0.955
2021-07-04 09:27:17,0.907
2021-07-04 09:37:17,1.008
2021-07-04 09:47:17,0.954
2021-07-04 09:57:17,0.974
2021-07-04 10:07:17,1.029
2021-07-04 10:17:17,1.003
2021-07-04 10:27:17,1.02
2021-07-04 10:37:17,1.044
2021-07-04 10:47:17,1.054
2021-07-04 10:57:17,1.039
2021-07-04 11:07:17,0.991
2021-07-04 11:17:17,0.955
2021-07-04 11:27:17,0.996
2021-07-04 11:37:17,0.973
2021-07-04 11:47:17,0.966
2021-07-04 11:57:17,0.889
2021-07-04 12:07:17,1.0
2021-07-04 12:17:17,0.965
2021-07-04 12:27:17,1.019
2021-07-04 12:37:18,0.991
2021-07-04 12:47:17,1.046
2021-07-04 12:57:17,1.041
2021-07-04 13:07:18,1.021
2021-07-04 13:17:17,0.995
2021-07-04 13:27:17,0.986
2021-07-04 13:37:18,1.007
2021-07-04 13:47:17,0.98
2021-07-04 13:57:17,0.965
2021-07-04 14:07:18,1.011
2021-07-04 14:17:17,0.995
2021-07-04 14:27:17,1.046
2021-07-04 14:37:18,1.025
2021-07-04 14:47:17,1.028
2021-07-04 14:57:17,1.039
2021-07-04 15:07:18,1.012
2021-07-04 15:17:17,1.017
2021-07-04 15:27:17,1.041
2021-07-04 15:37:18,1.031
2021-07-04 15:47:17,1.049
2021-07-04 15:57:17,1.002
2021-07-04 16:07:18,1.075
2021-07-04 16:17:17,0.934
2021-07-04 16:27:17,1.042
2021-07-04 16:37:18,0.898
2021-07-04 16:47:17,1.028
2021-07-04 16:57:18,1.045
2021-07-04 17:07:18,24.429
2021-07-04 17:17:17,1.084
2021-07-04 17:27:18,0.986
2021-07-04 17:37:18,1.095
2021-07-04 17:47:17,1.006
2021-07-04 17:57:18,1.016
2021-07-04 18:07:18,1.036
2021-07-04 18:17:18,1.062
2021-07-04 18:27:18,1.088
2021-07-04 18:37:18,1.054
2021-07-04 18:47:18,1.062
2021-07-04 18:57:18,1.056
2021-07-04 19:07:18,1.11
2021-07-04 19:17:18,1.088
2021-07-04 19:27:18,1.056
2021-07-04 19:37:18,1.091
2021-07-04 19:47:18,1.105
2021-07-04 19:57:18,1.131
2021-07-04 20:07:18,1.065
2021-07-04 20:17:18,1.049
2021-07-04 20:27:18,1.112
2021-07-04 20:37:18,1.023
2021-07-04 20:47:18,1.051
2021-07-04 20:57:18,1.052
2021-07-04 21:07:18,1.074
2021-07-04 21:17:18,1.027
2021-07-04 21:27:18,1.048
2021-07-04 21:37:18,1.11
2021-07-04 21:47:18,1.07
2021-07-04 21:57:18,1.098
2021-07-04 22:07:18,0.99
2021-07-04 22:17:18,1.042
2021-07-04 22:27:18,1.0
2021-07-04 22:37:18,1.097
2021-07-04 22:47:18,1.083
2021-07-04 22:57:18,1.032
2021-07-04 23:07:18,1.053
2021-07-04 23:17:18,1.012
2021-07-04 23:27:18,1.008
2021-07-04 23:37:18,1.057
2021-07-04 23:47:18,1.058
2021-07-04 23:57:18,1.001
2021-07-05 00:07:18,1.045
2021-07-05 00:17:18,1.033
2021-07-05 00:27:18,1.033
2021-07-05 00:37:18,1.119
2021-07-05 00:47:18,1.048
2021-07-05 00:57:18,1.069
2021-07-05 01:07:18,1.032
2021-07-05 01:17:18,1.088
2021-07-05 01:27:18,1.001
2021-07-05 01:37:18,0.947
2021-07-05 01:47:18,0.987
2021-07-05 01:57:18,1.074
2021-07-05 02:07:18,1.047
2021-07-05 02:17:18,1.071
2021-07-05 02:27:18,1.1
2021-07-05 02:37:18,0.997
2021-07-05 02:47:18,0.992
2021-07-05 02:57:18,1.122
2021-07-05 03:07:18,1.052
2021-07-05 03:17:18,1.031
2021-07-05 03:27:18,0.962
2021-07-05 03:37:18,1.043
2021-07-05 03:47:18,1.085
2021-07-05 03:57:18,0.99
2021-07-05 04:07:18,1.06
2021-07-05 04:17:18,1.047
2021-07-05 04:27:18,1.015
2021-07-05 04:37:18,1.066
2021-07-05 04:47:18,1.0
2021-07-05 04:57:18,1.038
2021-07-05 05:07:18,1.102
2021-07-05 05:17:18,1.031
2021-07-05 05:27:18,1.051
2021-07-05 05:37:18,1.043
2021-07-05 05:47:18,1.012
2021-07-05 05:57:18,1.077
2021-07-05 06:08:19,0.0
2021-07-05 06:18:19,0.0
2021-07-05 06:28:19,22.584
2021-07-05 06:37:19,0.0
2021-07-05 06:47:18,0.985
2021-07-05 06:57:18,0.955
2021-07-05 07:07:18,1.044
2021-07-05 07:17:18,1.005
2021-07-05 07:27:18,0.976
2021-07-05 07:37:18,1.009
2021-07-05 07:47:18,1.002
2021-07-05 07:57:18,1.052
2021-07-05 08:07:18,1.015
2021-07-05 08:17:18,0.98
2021-07-05 08:27:18,1.005
2021-07-05 08:37:18,1.048
2021-07-05 08:47:18,1.046
2021-07-05 08:57:18,1.076
2021-07-05 09:07:18,0.977
2021-07-05 09:17:18,1.026
2021-07-05 09:27:18,1.041
2021-07-05 09:37:18,1.035
2021-07-05 09:47:18,1.02
2021-07-05 09:57:18,1.044
2021-07-05 10:07:18,1.104
2021-07-05 10:17:18,1.04
2021-07-05 10:27:18,1.092
2021-07-05 10:37:18,1.086
2021-07-05 10:47:18,1.082
2021-07-05 10:57:18,1.058
2021-07-05 11:07:18,1.027
2021-07-05 11:17:18,1.114
2021-07-05 11:27:18,1.123
2021-07-05 11:37:18,1.148
2021-07-05 11:47:18,0.945
2021-07-05 11:57:18,1.141
2021-07-05 12:07:18,1.172
2021-07-05 12:17:18,1.098
2021-07-05 12:27:18,1.082
2021-07-05 12:37:18,1.086
2021-07-05 12:47:18,1.061
2021-07-05 12:57:18,1.077
2021-07-05 13:07:18,1.054
2021-07-05 13:17:18,1.056
2021-07-05 13:27:18,1.11
2021-07-05 13:37:18,1.035
2021-07-05 13:47:18,1.044
2021-07-05 13:57:18,1.008
2021-07-05 14:07:18,1.089
2021-07-05 14:17:18,0.989
2021-07-05 14:27:18,1.078
2021-07-05 14:37:18,0.991
2021-07-05 14:47:18,1.006
2021-07-05 14:57:18,1.014
2021-07-05 15:07:18,1.01
2021-07-05 15:17:18,1.029
2021-07-05 15:27:18,1.008
2021-07-05 15:37:18,1.031
2021-07-05 15:47:18,1.026
2021-07-05 15:57:18,0.976
2021-07-05 16:07:18,1.004
2021-07-05 16:17:18,0.997
2021-07-05 16:27:18,1.043
2021-07-05 16:37:18,1.013
2021-07-05 16:47:18,0.955
2021-07-05 16:57:18,1.041
2021-07-05 17:07:18,1.057
2021-07-05 17:17:18,1.054
2021-07-05 17:27:18,1.097
2021-07-05 17:37:18,1.015
2021-07-05 17:47:18,1.016
2021-07-05 17:57:18,1.05
2021-07-05 18:07:18,24.163
2021-07-05 18:17:18,1.094
2021-07-05 18:27:18,1.017
2021-07-05 18:37:18,1.0
2021-07-05 18:47:18,1.022
2021-07-05 18:57:18,1.054
2021-07-05 19:07:18,1.01
2021-07-05 19:17:18,0.991
2021-07-05 19:27:18,1.016
2021-07-05 19:37:18,1.035
2021-07-05 19:47:18,0.952
2021-07-05 19:57:18,1.064
2021-07-05 20:07:18,1.054
2021-07-05 20:17:18,0.999
2021-07-05 20:27:18,0.964
2021-07-05 20:37:18,1.009
2021-07-05 20:47:18,0.947
2021-07-05 20:57:18,1.032
2021-07-05 21:07:18,1.036
2021-07-05 21:17:18,1.016
2021-07-05 21:27:18,0.946
2021-07-05 21:37:18,0.957
2021-07-05 21:47:18,1.033
2021-07-05 21:57:18,1.045
2021-07-05 22:07:18,1.038
2021-07-05 22:17:18,0.878
2021-07-05 22:27:18,1.002
2021-07-05 22:37:18,0.983
2021-07-05 22:47:18,1.036
2021-07-05 22:57:18,1.096
2021-07-05 23:07:18,1.031
2021-07-05 23:17:18,1.047
2021-07-05 23:27:18,1.001
2021-07-05 23:37:18,0.97
2021-07-05 23:47:18,1.046
2021-07-05 23:57:18,1.001
2021-07-06 00:07:18,1.053
2021-07-06 00:17:18,1.057
2021-07-06 00:27:18,1.044
2021-07-06 00:37:18,1.059
2021-07-06 00:47:18,1.012
2021-07-06 00:57:18,1.028
2021-07-06 01:07:18,0.956
2021-07-06 01:17:18,1.061
2021-07-06 01:27:18,1.015
2021-07-06 01:37:18,0.997
2021-07-06 01:47:18,1.025
2021-07-06 01:57:18,1.032
2021-07-06 02:07:18,1.044
2021-07-06 02:17:18,1.026
2021-07-06 02:27:18,1.014
2021-07-06 02:37:18,1.059
2021-07-06 02:47:18,0.964
2021-07-06 02:57:18,1.051
2021-07-06 03:07:18,1.019
2021-07-06 03:17:18,1.05
2021-07-06 03:27:18,1.007
2021-07-06 03:37:18,1.044
2021-07-06 03:47:18,1.002
2021-07-06 03:57:18,0.912
2021-07-06 04:07:18,1.038
2021-07-06 04:17:18,0.974
2021-07-06 04:27:18,1.025
2021-07-06 04:37:18,1.041
2021-07-06 04:47:18,0.99
2021-07-06 04:57:18,1.082
2021-07-06 05:07:18,1.049
2021-07-06 05:17:18,1.03
2021-07-06 05:27:18,1.015
2021-07-06 05:37:18,1.029
2021-07-06 05:47:18,1.005
2021-07-06 05:57:18,1.08
2021-07-06 06:07:18,0.974
2021-07-06 06:17:18,1.026
2021-07-06 06:27:18,0.979
2021-07-06 06:37:18,1.026
2021-07-06 06:47:18,1.029
2021-07-06 06:57:18,0.947
2021-07-06 07:08:20,0.0
2021-07-06 07:18:19,0.0
2021-07-06 07:28:19,22.584
2021-07-06 07:37:19,0.0
2021-07-06 07:47:18,1.036
2021-07-06 07:57:18,1.0
2021-07-06 08:07:18,1.009
2021-07-06 08:17:18,1.082
2021-07-06 08:27:18,1.046
2021-07-06 08:37:18,1.055
2021-07-06 08:47:18,1.022
2021-07-06 08:57:18,1.053
2021-07-06 09:07:18,0.935
2021-07-06 09:17:18,1.024
2021-07-06 09:27:18,1.076
2021-07-06 09:37:18,1.054
2021-07-06 09:47:18,1.003
2021-07-06 09:57:18,1.038
2021-07-06 10:07:18,1.053
2021-07-06 10:17:18,1.076
2021-07-06 10:27:18,1.11
2021-07-06 10:37:18,1.087
2021-07-06 10:47:18,1.074
2021-07-06 10:57:18,0.947
2021-07-06 11:07:18,0.934
2021-07-06 11:18:20,0.0
2021-07-06 11:28:19,0.0
2021-07-06 11:38:19,22.584
2021-07-06 11:47:19,0.0
2021-07-06 11:57:18,1.043
2021-07-06 12:07:18,1.021
2021-07-06 12:17:18,1.064
2021-07-06 12:27:18,1.013
2021-07-06 12:37:18,0.951
2021-07-06 12:47:18,1.032
2021-07-06 12:57:18,1.064
2021-07-06 13:07:18,0.957
2021-07-06 13:17:18,1.056
2021-07-06 13:27:18,1.091
2021-07-06 13:37:18,1.039
2021-07-06 13:47:18,1.028
2021-07-06 13:57:18,0.976
2021-07-06 14:07:18,1.102
2021-07-06 14:17:18,1.125
2021-07-06 14:27:18,0.984
2021-07-06 14:37:18,1.087
2021-07-06 14:47:18,0.99
2021-07-06 14:57:18,1.033
2021-07-06 15:07:18,1.171
2021-07-06 15:17:18,0.977
2021-07-06 15:27:18,0.974
2021-07-06 15:37:18,0.97
2021-07-06 15:47:18,1.039
2021-07-06 15:57:18,1.065
2021-07-06 16:07:18,1.05
2021-07-06 16:17:18,1.081
2021-07-06 16:27:18,0.939
2021-07-06 16:37:18,0.978
2021-07-06 16:47:18,1.02
2021-07-06 16:57:18,0.96
2021-07-06 17:07:18,1.066
2021-07-06 17:17:18,1.022
2021-07-06 17:27:18,1.064
2021-07-06 17:37:18,1.114
